ID,Segmentation
460406,D
466890,C
466145,C
465805,A
466137,D
467572,C
460767,C
467515,A
463085,A
462751,D
464829,D
467328,C
463506,B
466783,A
462876,D
460285,C
465067,B
459440,D
462650,D
462827,D
459495,D
462857,D
465209,C
463090,C
465387,A
464418,C
463141,B
460534,B
462654,B
464259,B
463800,D
466632,C
463239,D
462021,A
463799,A
467423,B
459853,D
465658,C
462692,D
464394,D
465937,D
463689,D
463091,A
463970,D
465129,C
462040,D
461119,D
461311,D
463488,D
460051,D
459487,B
459583,B
461548,D
461408,B
460661,D
463173,B
465953,C
460405,A
459178,B
460282,A
467121,B
459804,B
460881,A
466266,C
467418,C
464112,D
459464,D
467443,D
466268,A
461195,D
465848,D
461926,C
464250,C
467638,C
465213,B
465587,A
459292,B
466024,A
460104,A
463830,D
465658,C
460986,A
465640,B
460229,C
466406,A
466775,A
460935,C
461064,A
462125,A
463638,B
464134,A
461394,D
462869,D
462767,D
459631,C
463067,A
467197,D
460387,A
462029,B
461129,C
461756,B
459061,A
465310,D
464493,B
463012,B
466508,A
464790,A
465924,D
459613,A
463389,C
459508,D
465029,C
465364,A
465426,D
463718,D
459742,B
459985,A
461813,D
459397,C
460162,D
463232,D
459269,B
467548,B
464424,D
459084,B
467537,C
466260,C
465960,A
464099,A
464039,D
462984,C
462059,B
462810,A
458994,B
465182,A
465136,B
463255,A
465975,A
467089,C
467384,A
463440,C
464696,A
463290,D
463776,D
463375,A
466553,D
467702,A
463028,D
467022,D
461168,A
461558,B
464002,D
464769,C
465793,D
463601,D
460268,A
460585,A
464242,A
466355,D
462953,C
459307,C
459026,D
462036,D
459126,B
461215,A
465669,B
462254,B
462005,B
467670,D
465571,C
459524,A
459810,D
461652,C
464389,A
465357,C
464132,D
464339,D
465408,D
464511,C
459115,D
459942,A
460253,B
466335,D
461695,C
460471,D
460828,A
467951,D
465554,A
466447,C
463933,B
466429,D
466391,B
461540,A
462111,B
463617,D
467082,D
462957,B
464033,D
467806,B
464042,A
461848,D
459357,A
459449,B
465392,B
462829,A
464717,A
462280,D
460039,D
462973,B
460968,A
466173,D
463205,D
465326,C
467511,A
459806,C
464623,C
464146,A
464513,A
461060,C
461368,D
466370,C
463716,D
463721,D
467184,C
460251,D
460745,B
466704,B
467034,C
459954,D
464167,C
463793,D
465412,D
462171,B
463946,D
460927,A
461687,B
465421,D
465757,B
462321,A
467818,A
463421,B
459835,D
467058,C
465343,A
465628,A
463689,A
462051,D
465521,C
467306,B
466947,B
466905,C
459914,A
465967,D
463572,C
466975,C
459568,A
459266,D
461289,D
465867,B
464451,C
461307,D
460574,D
460882,D
461365,D
460015,A
464234,B
460360,A
465410,D
461437,B
460605,B
464034,A
461225,A
460653,D
463828,C
463034,D
460906,A
462174,A
465703,D
459822,A
460885,B
466603,B
460552,B
461764,A
459801,D
467928,C
460278,D
462541,C
467324,D
459536,D
464298,D
461676,D
466347,B
461387,D
460947,A
461621,A
463295,D
465335,C
459768,D
459433,D
466198,B
460166,D
463128,A
463351,D
462304,B
464553,B
467147,B
462456,D
462797,D
467115,A
462286,C
464768,A
462422,B
465863,D
465336,A
466464,C
461967,D
466561,D
460716,B
463172,D
465766,B
461109,D
464887,C
462871,C
466160,C
460794,A
465721,A
463461,D
466654,D
467606,B
463936,A
467599,D
465487,D
465740,A
460051,A
467046,D
465189,A
462884,B
459360,A
467848,A
464443,B
460919,D
461476,B
460084,D
466951,B
467959,D
459979,A
465671,B
464013,D
459336,A
467773,B
466808,A
463363,D
463399,D
466919,D
460479,A
465093,A
461190,D
459724,D
467290,D
460157,A
459669,A
467808,C
459793,B
467659,C
459239,D
461149,D
465373,C
464398,C
462846,D
465786,D
465580,B
467512,C
466764,C
461934,C
464400,D
462906,D
465630,D
466435,D
460378,D
460551,B
464165,B
462235,A
463335,D
464634,A
460349,C
459145,A
464504,D
467488,D
459231,A
460196,A
462453,D
465654,A
466319,D
459712,D
467778,D
464030,D
466429,A
467145,C
465153,C
466136,D
463978,B
464154,C
466422,D
464179,C
464990,A
465686,D
459258,A
467949,D
461090,A
465228,B
464127,D
459845,D
461690,D
463080,D
463302,C
462240,C
463805,A
464756,D
462352,B
459526,A
465662,D
464804,D
460699,D
466071,D
467647,D
466759,D
465382,A
464692,D
464833,A
466325,D
466166,D
460719,D
460922,D
463359,D
465892,A
463894,C
464699,D
466502,D
466410,C
463605,D
464178,D
464835,D
467156,A
463438,C
462323,C
463203,D
461138,C
467591,B
460368,D
459024,B
464959,A
459180,C
467463,A
461220,D
460275,C
459858,D
459680,A
466141,C
461137,B
466084,A
460306,A
461412,B
460802,A
465073,C
461492,C
461507,A
465668,D
459657,A
464201,D
460111,B
462371,D
467139,D
460142,C
464900,B
463929,C
460387,A
459258,C
460308,A
463818,A
460929,B
461812,D
464446,B
465033,C
465414,D
462452,D
467714,A
464536,A
460106,B
464163,B
465732,B
467352,C
462227,B
462203,C
463987,A
461734,C
463732,D
466691,D
465214,D
467728,D
467857,D
463865,C
467201,D
463234,D
463455,B
464314,B
467196,D
466463,D
460561,A
461326,A
463086,D
466596,A
464667,C
466272,B
462259,A
460758,A
467882,D
462995,B
459252,C
459143,B
460651,D
464125,B
460390,D
463941,D
460864,D
466426,D
459745,A
466119,C
467116,A
464268,C
467677,B
460550,C
462871,C
459152,D
464580,D
467063,B
466772,B
463189,B
465632,A
465093,B
464343,C
464003,D
465819,A
464351,D
467385,A
466928,D
466505,C
463768,A
466310,A
461378,A
464531,A
467790,D
466565,A
461587,D
459059,B
459651,C
459544,D
467249,A
462392,A
460187,A
466670,A
461426,C
464054,A
466540,D
464972,A
467726,A
459598,B
465923,D
462192,D
462822,D
460436,C
461624,C
461162,A
461486,B
465085,B
459718,A
462056,C
461297,C
461070,B
459175,C
460172,C
467398,A
460014,A
462024,D
462639,A
463940,D
461874,C
466555,D
460344,C
462759,D
464797,C
459355,D
464091,A
462593,C
467654,B
467342,D
459229,B
467797,B
465457,A
461480,C
464512,B
464652,D
465076,B
463556,D
459846,C
462089,A
466781,C
460068,A
461114,B
462557,B
459472,B
466300,A
463062,D
460335,B
461158,A
460521,D
460081,C
467323,C
466105,B
463510,D
467872,A
462274,C
463030,C
465995,D
466990,C
467190,D
467187,C
459878,C
467385,B
463959,A
462705,B
459227,D
460711,D
459215,C
459319,B
462435,C
458990,C
463744,D
466817,C
462999,A
467212,D
466832,B
461517,C
462402,B
462997,C
467325,B
467165,D
467946,A
462070,C
467400,B
465197,C
463608,D
464071,C
463932,C
466779,D
463632,A
467604,D
465525,C
463308,B
466658,D
461469,A
461118,D
461956,D
467301,A
467092,D
459630,C
466941,C
463513,B
465042,B
467186,B
465774,D
467384,A
466934,D
459952,A
462675,B
465868,A
459250,B
461483,D
460783,A
460068,D
463918,D
464458,B
466520,C
464752,C
462579,C
462610,D
467093,C
464431,B
461168,D
458989,A
462155,C
467472,C
462076,D
464678,B
461716,B
465311,D
463220,C
460507,D
464068,C
459318,A
463435,D
466754,B
460776,A
462045,C
462521,A
466560,B
462464,B
465235,B
460763,A
465159,A
464806,D
461432,C
466233,C
466967,A
467046,D
462285,A
462294,A
467447,B
459385,C
465828,D
467129,C
459664,A
462841,D
462488,D
463669,A
466884,A
459415,D
463902,C
459212,C
465637,A
466642,D
464038,A
459601,D
464278,D
460746,D
460734,C
461060,A
461644,D
462084,B
461698,B
462640,D
465883,D
465114,A
463543,D
466274,A
466566,B
467059,B
465737,A
459451,A
462277,B
467538,A
465742,C
463218,C
464790,A
463214,D
460660,A
459147,D
460773,C
462685,D
463980,D
459049,B
459158,D
463999,D
462044,C
460113,B
461198,A
466172,B
467200,D
467479,C
461292,C
459189,D
465962,D
461769,A
460597,D
462081,D
465084,C
461997,D
467361,D
464976,D
459888,C
466240,D
464775,B
462573,B
464566,C
466612,D
459220,B
459138,B
459802,B
465925,D
466343,D
467143,D
462894,B
466094,D
462029,B
466022,D
464025,D
460370,D
462944,A
462275,C
466124,A
459829,C
463562,D
459203,A
467524,D
465079,D
463855,A
460025,D
460749,D
463830,D
465419,D
461679,D
460223,C
467369,A
464593,A
465753,D
462399,A
467147,A
460983,A
465118,C
464654,A
462053,D
459655,B
466955,A
462389,B
461694,D
466126,C
463494,C
459916,D
459525,C
463903,D
465804,C
463529,A
461622,C
467143,B
459873,C
459670,D
461669,A
463951,B
459675,D
460751,D
463710,A
462621,C
466623,B
462498,C
464468,B
459777,A
465258,D
461943,D
464457,D
466282,D
466382,B
466871,B
463915,D
458996,B
459923,D
463974,D
465617,A
464921,B
462752,D
466069,D
462219,B
459338,D
459090,D
462967,C
460235,D
465178,A
465644,D
459774,B
460961,D
467345,D
464067,D
462566,D
467254,A
460145,A
466961,B
461801,D
467304,D
463023,A
461454,A
463484,A
467888,D
464945,A
461498,D
459172,D
465904,A
461256,D
464747,C
462832,D
464867,C
462595,D
461516,A
465327,A
465009,C
461610,D
463779,A
459033,C
464332,A
462357,D
464334,D
459062,B
464550,A
459897,C
466833,A
460597,D
459973,B
465290,B
460663,D
465768,A
467313,C
466088,D
462310,C
467948,D
465188,C
460857,D
461057,B
466918,C
466389,C
465945,C
467503,D
465203,D
459471,A
465785,D
465294,A
459734,D
467500,B
466917,A
465800,D
463240,C
466208,C
467137,B
464975,A
466635,B
466313,C
464502,C
467327,B
459512,B
464957,D
467682,B
462908,B
467930,B
461420,C
462194,B
460129,D
460545,B
466815,D
462061,A
460700,C
465433,D
465707,B
459725,D
466189,C
467561,B
465069,B
467029,C
465166,D
459380,C
464478,D
467388,A
467598,B
465541,C
465998,D
467877,C
467172,D
462281,B
462676,B
465368,D
467263,A
463525,D
467022,D
459507,C
466037,D
466167,B
466444,B
462823,D
463115,D
463678,A
460623,A
462149,A
460518,C
460661,D
465586,A
464387,D
460801,A
464973,A
466383,D
463611,C
465395,A
466463,D
467576,C
459564,D
461534,D
465997,D
462696,B
466725,A
464737,C
463457,A
465907,D
463716,D
461086,D
466358,D
467763,A
463187,C
461044,D
464396,B
460555,C
465121,A
459617,D
461462,B
461754,C
461544,A
465139,B
466476,D
463002,A
463409,A
461048,B
462643,B
461655,D
460857,D
465015,C
467875,D
459448,B
459424,B
465915,B
461697,D
467307,B
462143,D
461594,C
466735,D
459638,D
465543,C
463266,B
466340,D
466563,D
462900,B
462952,B
464863,D
464932,A
462841,D
459710,A
459286,A
460696,A
467771,C
464072,A
467256,D
467603,A
464749,C
464794,C
466068,D
464265,B
462103,C
465712,B
466365,C
460549,A
465943,D
465693,B
460468,B
463354,C
464787,B
465427,D
465181,D
464707,C
462761,D
462461,D
463683,D
462916,B
461585,A
465154,D
466484,C
465045,B
465755,B
464785,A
465102,B
462592,A
464295,D
466214,D
462090,A
466210,B
466571,D
460734,C
461012,A
461284,D
462046,D
461930,A
460062,D
462075,A
466790,C
465224,B
462332,A
462830,D
462042,D
467886,C
465857,A
461247,D
464885,A
460825,D
465850,D
467128,A
459869,D
458997,C
465894,D
467301,A
463941,A
467658,D
466841,D
464969,A
465273,A
465194,D
465428,A
465342,B
459014,D
466289,D
459918,A
465703,D
459234,A
465501,B
467220,A
467183,B
461427,A
463964,D
467565,B
460587,A
467730,D
467403,C
464023,D
461167,D
467181,B
464771,C
463378,D
461040,B
460664,D
467850,D
461952,A
463751,A
465961,D
461750,C
464381,C
465935,D
459594,A
465406,D
462471,D
466565,A
467760,C
464865,D
467107,B
461484,D
466842,D
461145,A
463154,D
465768,A
462597,D
462474,D
460296,D
464721,B
464120,D
466248,A
464462,C
462683,A
464274,C
466689,D
466707,A
459277,A
465441,A
460741,B
462247,C
459788,A
459974,A
467094,D
461799,B
466769,D
460690,C
466965,A
467374,B
466294,D
460797,B
466846,D
460979,D
465859,B
462374,B
465666,A
461322,C
463533,A
466834,B
464486,D
467558,B
459047,D
466741,D
464576,D
462018,D
466360,D
463133,C
460733,A
464361,B
461885,D
460403,C
462981,D
466153,C
466202,C
459697,B
462023,C
467336,C
460907,A
467269,C
462397,C
465589,B
459398,B
463865,C
465354,D
465025,A
465963,A
466591,D
463630,D
467666,B
460477,D
466609,C
464127,D
462781,A
460431,A
460086,B
465668,D
467826,D
461330,D
466238,D
460046,D
464397,A
463428,D
461686,B
464722,A
462319,C
464122,C
464232,D
463816,B
464950,D
460853,B
462214,A
464185,C
466826,B
459955,B
462936,A
464020,D
460517,A
467009,D
465846,D
463308,A
459089,D
465695,D
460231,C
467704,B
466954,B
461747,C
465134,B
461995,D
459910,A
467423,B
465909,D
461773,C
462941,B
467694,A
465722,B
460976,D
461119,D
462086,A
466402,B
461381,A
463629,A
466332,D
464913,C
464520,B
461144,D
465079,D
462276,A
464685,A
462927,D
465203,D
461894,B
461065,B
463835,D
466158,A
461076,A
459370,D
459879,D
466665,C
464878,D
460191,D
465473,B
460292,D
467194,D
464689,D
465698,D
463856,B
462755,D
462806,C
460822,A
463961,D
463393,A
462198,A
465216,C
465148,D
462644,D
459464,D
460398,A
463581,D
467703,D
461417,A
464210,B
463353,B
466975,C
465399,D
463287,B
459009,C
465908,B
464554,A
463674,D
466114,B
467947,C
459476,A
466092,C
461243,A
467130,A
462234,A
463728,D
459443,C
459958,A
460447,A
461082,D
459015,D
463334,D
467073,A
467770,B
463547,D
462380,C
463332,D
463165,C
461116,D
467169,A
465408,D
466128,A
461688,A
463365,B
465248,D
467218,D
467562,A
466600,D
462436,D
461363,A
458984,B
460382,D
467627,A
465361,D
460599,D
459471,D
465485,D
461833,D
466297,D
464714,A
463376,B
466498,B
461871,B
463254,A
459247,C
467189,B
458998,A
461129,B
459187,C
460771,D
465309,D
465099,B
458988,D
464306,D
466099,A
460815,B
463679,D
462473,A
462372,A
462078,B
465734,A
465342,D
460149,A
462722,D
466467,B
467371,D
459997,B
462287,C
459831,B
461295,B
465674,A
461897,C
459877,B
459739,B
464901,A
466154,C
459614,A
465306,C
466162,A
463993,B
460116,A
467539,C
459420,B
467018,C
464907,B
466855,A
464286,C
460706,D
462608,A
459660,D
460862,B
462078,C
459654,C
461827,A
467733,B
461941,B
459709,C
459044,B
466085,D
465891,D
461881,A
464860,C
460238,A
460108,B
464859,C
465122,C
467025,D
464719,D
466267,A
463279,D
459856,B
463584,D
461160,A
467283,C
467314,C
465906,A
460466,D
463612,B
462356,B
465303,B
461465,A
465236,B
461921,A
462473,A
465538,B
465407,D
461976,B
459311,D
460859,A
462827,D
461966,A
467085,A
460618,B
462378,B
466112,C
465984,A
467966,D
464021,D
467357,B
464271,B
464656,D
461848,D
464092,C
462114,D
459928,A
463852,C
464671,D
466556,D
467545,B
459268,D
464046,D
465105,C
463326,D
465035,A
463750,C
467607,D
459057,A
463139,D
463857,A
463351,D
465776,A
459488,C
463106,A
463847,C
460909,D
463404,B
467802,B
459020,C
462011,D
467246,D
464482,A
464212,B
465595,A
459616,D
464786,D
464164,C
465318,D
462020,D
461157,A
459224,B
460298,C
460189,D
460102,B
459590,A
464507,C
466318,D
465062,A
463557,D
467533,A
463528,B
459695,C
460222,B
467829,D
462899,D
465090,C
463120,A
464106,B
459125,A
466681,D
460038,A
459648,C
462562,D
463087,B
462950,D
467808,B
461988,B
459480,C
462170,A
459742,A
462498,C
461094,D
460486,D
460830,B
461658,C
461800,A
463842,B
463620,D
464105,C
460639,A
467440,A
466292,B
463483,D
466359,D
462617,D
463734,B
466055,B
465689,D
460401,D
465215,B
